Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
9462,Purples,7.0,461.821936510885,52436.36645549769,Healthcare,153.94064550362802,No,340.627170192435,Yes,Male,After_16:00,0.582512388238683,0.576830191537738,4.34441955760121,5.80544804455712,7.339250238146629,1.3595544127747399,5078.0,73.14376009162521,440.28709475644797,4286.8458914372495,49932.3671520875,No,116026.86907330599,20.9830192002116,203.864250713071,,23861.662983577404,80.0,45_and_up,4.0,624.2067040022271,12.0,Public_or_other,Services_or_Retail,387.77120340436096,1.0,Yes
8604,Blues,8.0,1041.48156818172,261370.98355960398,Education,347.16052272724096,Yes,752.882215714831,No,Male,After_16:00,0.807884275214747,0.790656541241333,4.545579545665531,8.981041677761821,6.12734976690263,9.98116626171395,6387.0,34.0943874325603,539.8494324450039,8608.52102203832,58601.7493528313,Yes,566831.630739674,23.234660153421697,463.438515451438,27.467776322737304,120877.589062978,100.0,Below_30,0.0,617.9961257737,15.0,Public_or_other,Student_or_Unemployed,113.68683000342699,,Yes
9739,Pinks,10.0,,18223.2496189618,Healthcare,56.3244304416068,No,323.540770427398,Yes,Male,After_16:00,0.9100440808106209,0.45157676073722497,0.25284031406045,1.02314934134483,5.9927713428624,5.945103520061821,6506.0,34.770208154805005,395.69344913699206,4026.79460254796,49906.154928134805,No,104678.630128754,19.892044870676102,212.070033749128,19.655862706713396,3238.7658950130103,80.0,30-45,2.0,665.662657351026,7.0,Car,Student_or_Unemployed,554.368952169988,0.0,Yes
498,Pinks,7.0,839.194945467292,68744.2589735246,Environment,279.731648489097,No,245.750737697468,Yes,Male,By_16:00,0.42724444344639795,0.5448129500728099,2.02435546787456,0.5743184289895,5.12187293497846,0.786952013149858,9255.0,54.8534955829382,412.79246516652705,3283.0923073077397,47932.776671614105,No,60393.42507885,20.3172947305129,270.857773216731,22.3795588361099,78539.5268149171,90.0,30-45,3.0,629.384312363858,8.0,Car,Industry_or_other,466.59203988847395,1.0,No
136,Browns,5.0,297.573913632034,32898.3605731446,Financial,99.1913045440114,No,331.665771756713,Yes,Female,By_16:00,0.0929369861260056,0.738146151881665,3.5374961607158197,7.725921119563281,5.1360274944454405,2.37917798338458,3625.0,52.83650052733721,381.945953094517,4080.54962375616,45522.722904148206,No,110002.184154976,19.5434375966593,226.241280536891,20.3015776583925,9948.10620168682,60.0,30-45,0.0,579.716381411231,5.0,Foot_or_bicycle,Hightech,405.59689290099,2.0,No
7013,Pinks,8.0,175.18726339102798,41098.0471317394,Financial,58.3957544636761,No,703.784847189595,No,Female,After_16:00,0.5626826991792769,0.5431448987219479,0.9531809086911379,7.43557645240799,9.1592700779438,6.90008134115487,7338.0,92.4108571372926,644.387722914092,8326.62391772413,74547.3541632637,No,495313.111133681,25.3847931430235,250.57957467188598,83.4243624703959,3478.45989384562,60.0,Below_30,1.0,890.1533902962781,5.0,Foot_or_bicycle,Student_or_Unemployed,479.651909909271,2.0,No
8791,Pinks,3.0,86.48370248221701,19647.1040523623,Financial,28.8279008274057,No,681.530860328356,No,Female,By_16:00,0.0883837051223963,0.347634277772158,9.57939959596843,5.36516241030768,6.485479706898331,2.38559772726148,5770.0,82.18349474482241,646.118779976244,8107.54616323605,74545.855557973,No,464484.313579909,25.4188666147066,233.246362534,55.329366470687106,869.875766942143,60.0,30-45,5.0,894.66713006127,7.0,Public_or_other,Student_or_Unemployed,490.014284099629,0.0,Yes
4549,Browns,10.0,752.999306393502,81478.5138770949,Social,250.999768797834,No,324.61589214738,Yes,Male,By_16:00,0.46838414249941707,0.130019570002332,3.8568973890505696,,9.120929001364859,7.81287797726691,9672.0,,375.639247613979,3997.43741670175,44483.8640032789,No,105375.477434639,19.381415005462802,242.619617654856,5.24347310420126,63261.883705364,70.0,Below_30,3.0,564.325043103301,6.0,Public_or_other,Industry_or_other,387.57626207196404,0.0,No
5846,Greens,8.0,259.27053493263804,22806.3033591623,Healthcare,86.4235116442126,No,263.89003322442,Yes,Female,By_16:00,0.0105344769544899,0.0590141513384879,2.51796244177967,9.53393887262791,5.51687391474843,8.47243505530059,4348.0,38.4432550286874,491.80346680650496,3622.50726585721,58596.865560243496,No,69637.94963518559,22.176642369991605,275.653316607842,79.92683756165209,7565.44687656157,80.0,30-45,0.0,790.022072381078,11.0,Foot_or_bicycle,Services_or_Retail,642.019897865565,3.0,Yes
4488,Blues,6.0,2251.9990506065,468990.115312115,Healthcare,750.666350202168,Yes,,No,Male,After_16:00,0.119759045075625,0.110654335934669,4.90068396786228,0.32712237676605604,1.8803895334713199,7.13561387266964,8506.0,30.365723045542804,325.03976268649,6897.73023178612,39172.2017800165,Yes,390331.393493446,18.0288591620904,444.597674602617,60.3342652088031,564260.635676046,80.0,Below_30,2.0,410.403914442732,12.0,Motorcycle_or_truck,Student_or_Unemployed,110.783241921518,0.0,Yes
6056,Purples,2.0,759.0280683430541,103183.62235871,Social,253.009356114351,No,407.825322918393,Yes,Male,After_16:00,0.654496865812689,0.0706009026616812,0.159035022370517,0.0387841160409153,2.7841091318987297,3.67017016047612,7224.0,49.6013606432825,414.861840959885,4907.9769111037,50676.9416909817,No,166321.494013491,20.368157524918303,132.033874850437,89.5184955792502,64276.74363751309,70.0,Below_30,1.0,643.613926646567,11.0,Foot_or_bicycle,Industry_or_other,458.911474981663,1.0,Yes
149,Yellows,5.0,-58.9894568637944,-5435.09022323303,Financial,-19.6631522879315,Yes,276.40991350959,Yes,Male,After_16:00,0.4178257053717971,0.5138603313826021,9.052562748547642,2.35534516861662,0.21275452570989703,8.772143004462121,4477.0,59.8937315167859,304.447008283085,3372.9931516620695,37524.269478574,Yes,,17.4484099070112,324.952249598824,30.206822510808703,376.976405610453,60.0,45_and_up,2.0,485.763739811478,8.0,Car,Industry_or_other,368.240882011485,0.0,No
9885,Reds,10.0,491.06318920005896,79651.7190162913,Other,163.687729733353,No,486.60775701418703,Yes,Male,After_16:00,0.45911106211133296,0.6761805480346079,8.51003654533997,0.781847487669438,4.73931046202779,2.6987159694545,4485.0,87.1732013067231,408.96780453020403,5684.01317920227,51802.8823898226,Maybe,236787.10918637802,20.222952418729697,96.7371493442597,88.29384855926041,26967.3605949926,50.0,Below_30,3.0,651.799759738713,7.0,Car,Hightech,470.135919920223,1.0,No
7507,Greys,3.0,704.760622526456,106277.23036268301,Foreign_Affairs,234.920207508819,No,,Yes,Male,After_16:00,0.536657999036834,0.530512056313455,8.548429266083991,2.74412035942078,1.4858224731869998,9.45180779322982,5588.0,52.633077604696204,359.62118878951105,5243.21379279637,45831.049922904196,Maybe,204663.173657037,18.9636807816814,174.76771647287498,91.60924979951228,55432.4241034953,40.0,45_and_up,1.0,572.607553929555,8.0,Car,Student_or_Unemployed,407.417539733645,0.0,Yes
8815,Yellows,3.0,1119.40426691493,197291.702038205,Financial,373.13475563831,Yes,528.741155995248,No,Male,By_16:00,0.0468088195193559,0.777544227894396,2.7054650289937903,4.85699522774667,2.91677141562104,8.32345763454214,5277.0,76.8187229987234,541.345923868992,,61792.0103052029,Yes,279567.21004319197,23.266841725274897,100.64415950011801,14.116827258840198,139612.68062089998,60.0,30-45,5.0,746.514506728668,9.0,Public_or_other,Hightech,412.85811929409897,0.0,Yes
8,Greens,3.0,161.430799216955,,,53.810266405651504,No,269.63683027234,Yes,Female,By_16:00,0.977703665848821,0.467521426035091,5.7402950292453205,5.685406199190769,5.275972743984309,0.41044732555746993,3773.0,71.9313873210922,521.052489065505,3738.4732808544104,62266.1216760199,No,72704.0202393148,22.8265741859243,302.91548573018997,98.35503955837342,2959.35503705284,100.0,45_and_up,4.0,843.695628319877,12.0,Motorcycle_or_truck,Student_or_Unemployed,695.5694102673759,1.0,No
5227,Reds,,154.37879227780599,21156.4248966016,Foreign_Affairs,51.4595974259353,No,411.12690255790494,Yes,Female,By_16:00,0.460327170556411,0.34719460923224704,5.820253028068691,6.45758991129696,8.17509577376768,1.27615395234898,3476.0,32.2587727801874,423.150005693417,4957.56903696589,52938.748419756106,Maybe,169025.330006857,20.5706102411527,120.330477592769,45.9960662992671,2709.54976466527,40.0,45_and_up,2.0,684.938795832004,7.0,Motorcycle_or_truck,Hightech,525.9822009042759,0.0,No
8458,Purples,1.0,158.339329205734,23342.096944207,Financial,52.7797764019113,No,442.254562930692,Yes,Female,After_16:00,0.8754583783447741,0.758524458855391,2.04829928465188,3.5797239234671,1.75459385383874,0.517170566599816,3364.0,53.4165615448728,408.37522783222505,5239.29608497137,50651.4311878741,No,195589.09843301802,20.208296015058398,117.312118952243,24.4024568004534,2848.4845734376695,60.0,30-45,2.0,639.221539417601,9.0,Car,Public_Sector,454.916756151059,0.0,
5951,Browns,2.0,125.529246906437,13486.2195910529,Environment,41.8430823021456,No,322.30464031473497,Yes,Male,After_16:00,0.888974233763292,0.540777008282021,0.820860436651856,2.4611611827276603,6.283116696868089,4.98777321074158,6923.0,47.8455133037642,372.955708875063,3968.95782089747,44524.9440473525,No,103880.28116841,19.312061228027,240.07314196875,86.15858964622021,1802.6866188462698,90.0,45_and_up,0.0,568.0929596711389,8.0,Public_or_other,Services_or_Retail,400.404715304217,1.0,No
8029,Greys,2.0,108.029418839972,18436.244895713502,Foreign_Affairs,36.0098062799908,No,511.978452546072,No,Female,By_16:00,,0.6739675425924361,0.0527148903347552,3.5511021572165204,3.00757744116709,0.479402113705873,5828.0,79.0227718418464,519.731801479236,6159.248128419189,60551.525010150996,Maybe,262121.93587147,22.7976271019428,58.2733920255931,36.318745254538996,1342.71595460245,40.0,30-45,3.0,742.20314481481,10.0,Motorcycle_or_truck,Industry_or_other,446.493356457782,0.0,No
5433,Greens,8.0,44.389884187613106,4652.11975153086,Social,14.7966280625377,No,314.404047453836,Yes,Male,After_16:00,0.0361983543261886,0.376937829656526,2.78571167727932,2.86862030858174,4.10645223455504,3.4790778043679906,3607.0,94.464114960283,521.449597398808,4186.93966933597,61404.7988708063,No,98849.90505535381,22.835270907059698,224.043293323092,48.28612506389621,243.73683008361598,70.0,30-45,0.0,812.570309190973,12.0,Public_or_other,Public_Sector,623.650533573325,1.0,No
1734,Blues,7.0,1246.10636468409,46192.7873103533,Financial,415.368788228029,Yes,111.20909567474399,Yes,Female,After_16:00,0.19498399691656199,0.7474028058350091,9.05103130731732,5.42559992522001,7.568800768349321,3.6146051599644102,3215.0,92.24216986913228,511.113523787065,2134.31800432157,45409.97066234559,Yes,12367.462960794299,22.607819969803902,547.720980074953,13.593091932125402,172956.59902225,60.0,45_and_up,3.0,528.304257778219,12.0,Motorcycle_or_truck,Services_or_Retail,114.362353604773,1.0,Yes
4619,Browns,4.0,942.8537631698281,97070.5291726026,Healthcare,314.284587723276,No,308.861881760718,Yes,Male,After_16:00,0.920620804885402,0.872461368795484,0.7080143992789091,5.67530416185036,5.42835847008973,3.00044732168317,4335.0,99.01443310081959,365.185976309554,3818.99077022629,43493.347167942404,No,95395.66200477199,19.1098397771816,257.413844756164,13.5788556188345,99099.0866681129,80.0,45_and_up,2.0,555.8104597513201,8.0,Public_or_other,Services_or_Retail,392.51378579330003,1.0,No
9012,Purples,7.0,404.049485627705,39451.900412059906,Social,134.68316187590202,No,292.923776532744,Yes,Female,By_16:00,0.209618390304968,0.6811769874766469,6.2332527991384294,9.34357041493058,9.810704381670801,7.011909445282071,9809.0,18.8192469067872,406.076896228394,3741.39155778423,,No,85804.33885820469,20.151349737136602,232.05561572269102,80.1838096464053,18284.2372547662,70.0,Below_30,,621.589958070297,12.0,Public_or_other,Services_or_Retail,453.656747622937,1.0,No
636,Purples,9.0,285.498385470436,38721.5641482632,Healthcare,95.1661284901453,No,406.883885712267,Yes,Male,After_16:00,0.6417793922591949,0.220928466646001,8.19513341877609,9.82852308778092,6.0028360830619905,2.8973783017136197,9405.0,84.6957382047549,404.15905284449303,4877.15696281166,51665.30423717901,No,165554.496452313,20.1037074402831,139.429805802328,34.3568795360625,9161.758140293,80.0,30-45,0.0,674.334882924988,14.0,Public_or_other,Public_Sector,539.806693587436,0.0,No
5057,Turquoises,3.0,1346.57957335483,210036.476449903,Financial,448.859857784942,Yes,467.933304364534,Yes,Male,After_16:00,0.329775407910347,0.109900432638824,8.31071169115603,3.46345369471237,5.525983152911071,4.37874317634851,6030.0,29.844469786621598,475.839113976437,,56098.619636500196,Yes,218961.577333512,21.813736818262896,73.7691382858557,6.60000247880816,201934.03178850398,60.0,,3.0,694.1055839758591,8.0,Car,Services_or_Retail,438.114101921226,1.0,No
7163,Browns,4.0,697.935273799038,87695.7444517511,Healthcare,232.64509126634601,No,376.950762100335,Yes,Male,By_16:00,0.431230199290439,0.534731155959889,9.324912796728311,6.47126054624096,8.01034076837823,7.32116022380069,6564.0,96.24815282877529,409.843495918394,4589.19461284014,49189.2337906554,No,142091.87704802302,20.2445917696157,166.009159288105,84.7220401279628,54366.3835815928,,Below_30,1.0,623.806204307853,8.0,Motorcycle_or_truck,Public_Sector,434.50396354252996,0.0,Yes
3660,Yellows,10.0,62.1754901108476,3989.66887255117,Education,20.725163370282498,Yes,192.503615111275,Yes,Male,After_16:00,0.248283937107772,0.239157499512658,2.53904614131898,1.10081599326804,2.96778907300904,6.039916255977,5083.0,33.8796590222046,343.93859436633903,,38137.8567858405,,37057.64183091,18.5455815321693,389.182013775043,82.9550946364179,460.257560095183,100.0,Below_30,0.0,488.582222085217,14.0,Car,Industry_or_other,319.574251288768,2.0,Yes
2748,Oranges,,517.598034293002,68396.9082351863,Military,172.532678097667,No,396.428717094788,Yes,Female,After_16:00,0.0663908845745027,0.44694503000937397,3.4805088234134,6.791964373551309,8.7394542247057,9.534379192627972,4734.0,41.275468445383,467.664480495347,4899.61613193858,57301.0657693872,Maybe,157155.72773742,21.6255515651127,130.040335429022,3.71545730158687,29950.057689651,30.0,30-45,1.0,746.3804506585091,9.0,Car,Industry_or_other,571.679093006436,1.0,Yes
3724,Purples,6.0,73.5280826990888,9705.15515971936,Financial,24.509360899696304,No,395.977487925425,Yes,Female,After_16:00,0.275560482870787,0.45635173982009297,7.17657980276272,6.10826749587432,0.765541836153716,,5513.0,75.343720195815,451.319093402997,4862.4130660602395,55917.9303788437,No,156798.17094373,21.244272013957,133.844313886334,45.2371189137921,635.218132611256,60.0,30-45,0.0,730.1498374611471,11.0,Foot_or_bicycle,Student_or_Unemployed,568.729809211814,0.0,Yes
5758,Pinks,4.0,668.694180047535,160442.275978211,Financial,222.898060015845,No,719.801132261114,No,Male,By_16:00,0.9075901086907829,0.0588485612533987,5.00709846848622,4.846450062468651,0.0945793208666146,0.8058563736267391,8320.0,11.9449372868985,672.080384993293,8542.17209259773,77930.7530079008,No,518113.67000438203,25.924513206486502,279.76776030996496,97.8559275856242,49916.443218843204,60.0,45_and_up,4.0,936.1503501548241,7.0,Car,Public_Sector,518.595780869496,1.0,No
189,Browns,9.0,147.94948896494898,16071.323801255501,Environment,49.3164963216497,No,325.881297333773,Yes,Male,After_16:00,0.746248718351126,0.0109225758351386,6.89726586686447,3.5335951158776897,9.9274443462491,8.344975190702831,8387.0,72.3040209384635,359.03645311667503,3976.88587957108,43027.4956486221,No,106198.61995194301,18.948257258035,253.638561632692,24.760261364281202,2491.43330576494,90.0,Below_30,0.0,546.255662421298,8.0,Car,Industry_or_other,381.069449765827,0.0,No
2495,Purples,1.0,,62542.707371369805,Social,143.31755245898998,No,436.3925164663,Yes,Male,After_16:00,0.342135177459568,0.9913498018868271,5.661801802925769,5.08716270560399,1.6169194434769498,7.69330747891217,4629.0,36.107948352582795,431.161849872917,5226.24886440883,55206.6505576539,No,190438.42842779,20.7644371431762,121.965525979212,17.6953770685941,20693.2383952945,70.0,45_and_up,5.0,720.707303225592,9.0,Public_or_other,Hightech,578.044773386673,0.0,Yes
6787,Purples,9.0,907.6372279916479,117263.780686731,Education,302.545742663883,No,387.590252152406,Yes,Male,By_16:00,0.17924758279696104,0.593350957613438,3.6130456719547497,6.00263520842418,1.18721511680633,2.8443438513204504,7730.0,76.09344176016751,413.58577576273905,4703.07407304954,51318.226316155095,No,150226.203563566,20.3368083966669,141.921330734146,,91846.4721467042,100.0,30-45,1.0,664.080353152686,12.0,Car,Hightech,506.188259501961,1.0,No
2305,Pinks,9.0,516.602807711374,126515.14823918401,Healthcare,172.200935903792,No,734.694893353357,No,Female,By_16:00,0.44687199243344394,0.7063186538871379,4.98918032739311,1.3652499881573001,,2.99216507701203,7849.0,82.5686380732805,658.422370771922,8663.79367507741,76371.8671967993,No,539776.5863195,25.6597422195143,283.4435189083,91.08628686517478,,80.0,Below_30,3.0,909.707543639597,9.0,Public_or_other,Services_or_Retail,487.31584121906195,0.0,No
7692,Oranges,2.0,108.001497452527,16766.8119438029,Other,36.000499150842295,No,465.738318614691,Yes,Female,By_16:00,0.267454041400924,0.723900027107447,2.79573561623693,5.371686511207369,9.90795448888093,5.92012240784243,7428.0,77.65358430333441,368.384440483599,5394.15206711411,45358.371699756506,Maybe,216912.181426039,19.1933436504325,205.063957838539,39.710859535261996,1342.0364382606401,50.0,Below_30,,551.3821118753781,11.0,Motorcycle_or_truck,Public_Sector,346.524567157339,0.0,Yes
5915,Reds,1.0,930.320917160875,128150.37010869599,Other,310.10697238695803,No,413.245691066846,Yes,Male,After_16:00,0.45849870378151497,0.190524602774531,7.91417852975428,9.98922568978742,8.745531337335711,9.56599277211353,,52.746126777492506,411.14535704135,4954.74762475116,51510.4377922954,Maybe,170772.001185315,20.276719582845498,124.24987143253,82.6182920252904,96486.4412953926,50.0,Below_30,1.0,663.3908791580529,8.0,Foot_or_bicycle,Student_or_Unemployed,504.070977428308,0.0,No
782,Pinks,10.0,594.435780022844,132928.938052629,Healthcare,198.145260007615,No,670.866101200302,No,Male,After_16:00,0.8949201807845379,0.7232621628791089,4.93570097954944,8.6574359703809,9.86895798938349,2.08359006093815,8908.0,70.56376924738291,661.340813741029,8031.342639485071,75591.96117584281,No,450061.32573969295,25.7165474693052,235.196936834191,67.18625316862021,39469.6893234929,80.0,30-45,1.0,907.510132838159,7.0,Public_or_other,Public_Sector,490.43358070240504,0.0,Yes
9682,Blues,4.0,1619.3083068108099,345826.097788175,Social,539.7694356036039,Yes,640.692256688174,No,Female,By_16:00,0.17471565003506798,0.0606145954225212,8.09421284589916,9.53241624636576,0.606576239224523,9.85096744727343,4774.0,21.3176913326606,586.463480383711,7579.8495276491585,68098.8709653041,Yes,410486.567780185,24.2170080807624,173.31419104474202,90.36043053492901,291900.813047437,70.0,30-45,1.0,815.582535642599,10.0,Foot_or_bicycle,Services_or_Retail,447.392355256884,0.0,No
5789,Browns,4.0,845.723121431615,92500.1107640303,Social,281.907707143872,No,328.121964813196,Yes,Male,By_16:00,0.530963102122769,0.104072745423764,7.76824681321159,3.19944760529324,6.1482461495325005,0.29990743845701195,4479.0,45.4813124844804,379.078577529036,4039.37680319003,45614.9738760986,No,107664.02379287199,19.469940357613698,224.09103694616797,46.376319136470606,79763.8630542589,70.0,30-45,3.0,585.083226517265,7.0,Car,Industry_or_other,422.200620519626,0.0,Yes
9931,Greens,10.0,140.28635101735202,13163.965958249699,Social,46.7621170057841,No,281.50919592929,Yes,Male,By_16:00,0.134137951070443,0.924295738805085,2.77027057250962,7.07470339024439,1.56105065485463,5.7210030104033605,8476.0,80.0791332265362,489.97566025798403,3795.0432798088705,58930.674744399104,No,79247.42739275559,22.135393835619503,265.139882013664,96.4792144251987,2243.4577038684197,70.0,45_and_up,4.0,794.063048454733,11.0,Foot_or_bicycle,Public_Sector,649.868069259236,0.0,No
8154,Browns,3.0,416.633942909599,45314.994375556395,Social,138.877980969866,No,326.293585628875,Yes,Female,By_16:00,0.782732121879235,0.166722149820998,3.0210146866738796,6.93713285727426,2.06718608271331,7.79508853564039,9387.0,22.3019750788808,390.554291092124,4044.044438473,45944.056971533,No,106467.504022548,19.7624464854968,229.276282068406,80.3343549836427,19435.9715792365,70.0,45_and_up,1.0,583.1004537734559,6.0,Foot_or_bicycle,Services_or_Retail,397.94446645531303,1.0,Yes
3619,Purples,8.0,323.135876984716,56714.498067197805,Environment,107.71195899490499,No,526.538544061578,No,Female,By_16:00,0.939721511676908,0.635434780037031,7.2901335125789,1.06611313298345,1.83716743486002,1.0333590465597802,4325.0,32.3485853848979,379.834554899144,6025.05455041407,49727.806374056505,No,277242.838382486,19.4893446503248,132.18780355351402,85.7151478994638,11719.5780695151,90.0,Below_30,2.0,620.372056708392,13.0,Car,Student_or_Unemployed,451.73420578600997,0.0,No
34,Blues,3.0,1529.40146311422,79375.52490308191,Healthcare,509.800487704741,Yes,155.699193738421,Yes,Male,By_16:00,0.24873997317627103,0.0744032198563218,5.77520648017526,0.720311147160828,2.25927511230111,0.925844490993768,6007.0,99.4347336003557,115.79830119751301,1788.5885397792301,16057.535706491,Yes,24242.2389307943,10.7609619085616,606.931024716607,93.6894887126982,260416.337751697,80.0,45_and_up,3.0,209.93589734588102,10.0,Foot_or_bicycle,Services_or_Retail,180.295013788555,4.0,Yes
7080,Reds,6.0,338.227923675822,45756.847007605495,Other,112.74264122527399,No,,Yes,Female,After_16:00,0.23243634309619698,0.23092423658817998,,8.572044821921741,0.456387437880039,6.2481526425108305,9237.0,77.1688434528187,428.640268126061,4915.80236174117,53475.0465835838,Maybe,164715.99407971,20.703629346712603,122.95912180222099,53.68188517168161,12833.645791676101,50.0,30-45,3.0,693.412286311118,10.0,Car,Public_Sector,534.1016534855461,2.0,Yes
179,Yellows,4.0,-87.0781800362565,-16335.622232253201,Healthcare,-29.026060012085498,Yes,562.791581959508,No,Male,After_16:00,0.0794901321642101,0.100316729629412,3.91195703763515,6.813986604101959,1.0179628478363199,6.77233379567042,6968.0,67.1428906731308,540.775893812128,6709.46760721934,66672.0144942014,Yes,316734.364724486,23.2545886614261,126.40535123561001,12.9223922733217,823.4860998131039,80.0,Below_30,4.0,843.901073407726,14.0,Public_or_other,Student_or_Unemployed,601.847221561721,0.0,No
4503,Greens,1.0,,22511.716412062997,Healthcare,71.3326977772865,No,315.587621294636,Yes,Male,By_16:00,0.9050168106332421,0.16420942032709698,6.67930857045576,9.90799533668905,,4.98888336587697,9965.0,61.361665232107,477.367018872622,4110.61025069161,58429.373228196906,No,99595.5467144068,21.848730372097602,236.75479376325,91.5092973504215,5169.68646996298,80.0,Below_30,2.0,784.5591259926131,14.0,Motorcycle_or_truck,Services_or_Retail,646.740093755579,1.0,No
6916,Pinks,2.0,149.193295118053,35116.8011121415,Healthcare,49.7310983726843,No,706.133631897219,No,Male,After_16:00,0.8576702121645211,0.918548982357606,8.21349262492731,4.55917492043227,5.960208459291611,0.00622107647359371,5147.0,60.6117823394015,679.569125747468,8420.47457046713,78368.219526807,No,498624.706096357,26.068546675015604,274.236665267593,33.740486158058,2532.91324372629,80.0,30-45,3.0,943.0607442919411,,Foot_or_bicycle,Hightech,521.670335858994,0.0,No
5892,Yellows,6.0,1072.06647712354,93744.45614390711,Education,357.355492374515,Yes,262.32829253862803,Yes,Male,By_16:00,0.7838230023626239,0.8595338000450279,7.8785587172024,1.6966177662834498,1.5028170892037498,1.5553414891473898,3786.0,40.06153526715929,283.481854421124,3190.24663422853,35510.5552078938,Yes,68816.133066232,16.8369193863107,349.082958233547,20.9987110458314,128070.303422606,100.0,45_and_up,2.0,463.3757565165099,14.0,Motorcycle_or_truck,Services_or_Retail,364.018516567273,0.0,Yes
638,Purples,7.0,871.747388088609,138237.752443069,Environment,290.582462696203,No,475.72641225631503,Yes,Female,After_16:00,0.97564333351329,0.40291829174384497,0.0587984663434327,3.4366518212482298,9.31816526921466,1.11455969978124,3302.0,14.485636097379,388.762716870508,5534.78955630416,49800.8141481914,No,226315.619318265,19.717066639602102,120.21675683064501,91.51245697867131,84738.75008928639,90.0,Below_30,1.0,628.164473152423,13.0,Public_or_other,Industry_or_other,461.410773486668,2.0,Yes
2288,Browns,5.0,192.622467627958,30953.1020536912,Education,64.2074892093192,No,482.079309358799,Yes,Female,After_16:00,0.720649025868624,0.0373355166520923,6.39313384657726,3.10218593105674,9.6087670349516,2.60028325021267,6259.0,50.8662286680192,420.615774111707,5662.02464181141,51823.92818468191,No,232400.460511857,20.5089193794238,104.85424377506,83.2717334851623,4196.80915977416,100.0,45_and_up,4.0,643.703823215671,10.0,Car,,433.88339115851096,1.0,No
9089,Greens,5.0,533.807931294148,52156.867316409596,Social,177.93597709804902,No,293.121538246699,Yes,Male,After_16:00,0.0119265539105982,0.6350961967837071,4.5925027201883495,1.34111882885918,1.67247436242178,9.605456211138518,4909.0,66.80918543133879,480.07936630145997,3891.37411506991,58866.6691715683,No,85920.2361841108,21.9107135050746,270.366908445813,,31849.1479229356,70.0,30-45,4.0,797.84562082767,,Car,Public_Sector,672.924074663371,1.0,No
9300,Purples,7.0,291.61021241659097,44132.0454279822,Healthcare,97.20340413886379,No,454.01748857412,Yes,Male,By_16:00,0.509465845068917,0.24227416585199502,0.11148410383611901,9.44600338581949,3.1480123032815803,8.71399475261569,3911.0,78.515838412568,461.608510895617,5463.39190753243,57767.286055686505,No,206131.87993115102,21.4850764693919,92.4729271446505,47.5582876941189,9555.70518032215,80.0,30-45,6.0,746.073492973838,11.0,Foot_or_bicycle,Student_or_Unemployed,570.448168620743,0.0,No
1165,Blues,3.0,1284.91293251625,131501.76622683599,Social,428.304310838752,Yes,307.028817826547,Yes,Female,By_16:00,0.6982003427110611,0.10188808082602901,1.25895728822798,9.65275947470218,9.78897708468139,8.560851323418321,4603.0,52.30803503654899,675.797437925306,4421.8830541160905,61764.1286771017,Yes,94266.69497596711,25.9961042836289,471.07772443488096,96.1183327948675,183882.886993897,70.0,45_and_up,4.0,692.851961568167,13.0,Motorcycle_or_truck,Services_or_Retail,107.862771305472,0.0,Yes
7161,Turquoises,7.0,1086.90060546685,177343.821841797,Financial,362.30020182228304,Yes,489.494129315412,Yes,Female,By_16:00,0.709411131916568,0.5509084428194909,7.409198102541269,,3.44442893285304,0.456974441185594,3524.0,17.0995712745935,412.247442495436,5719.436178144991,51842.1175922013,Yes,239604.502634253,20.3038775236514,97.7225404676408,96.12331439275292,131633.73644229,60.0,Below_30,3.0,649.122589312313,8.0,Motorcycle_or_truck,Hightech,458.300956269758,2.0,No
3756,Greys,5.0,927.377348245446,149884.80021090698,Foreign_Affairs,309.12578274848204,No,484.866706614569,Yes,Male,After_16:00,0.9460620211903009,0.389619325986132,7.97336999559775,5.72321084327996,9.99869572697207,5.2626356924884,5744.0,48.80490177311,438.417639298954,5725.5023447436,53482.7038966666,Maybe,235095.723183258,20.9384249479027,85.9219780602503,86.8109372444451,95877.8753426101,40.0,45_and_up,1.0,664.074692558833,8.0,Motorcycle_or_truck,Public_Sector,442.024293056636,0.0,Yes
